place_id,google_name,google_address,google_rating,google_user_rating_count,google_price_level,google_primary_type,google_lat,google_lng,google_website,norm_name,distance_km,match_score,matched_to_michelin,matched_to_cuisine,matched_to_price
ChIJa128pIhZwokRnoPKJguYBCA,Balzem,"202 Mott St, New York, NY 10012, USA",4.6,1582.0,PRICE_LEVEL_MODERATE,mediterranean_restaurant,40.7213239,-73.9954644,https://www.balzem.com/,balzem,0.022652618252832865,9.773473817471672,Ma•dé,South East Asian,
ChIJRUnhkElZwokRBRSJxl_Up68,Vanessa's Dumpling House,"118A Eldridge St, New York, NY 10002, USA",4.3,858.0,PRICE_LEVEL_INEXPENSIVE,restaurant,40.7183133,-73.99175610000002,https://vanessas.com/,vanessas dumpling house,0.09635726222755873,47.61642737772441,Comal,Mexican,
ChIJx-dP1L9ZwokRUJWDOIcgTG4,Wayla,"100 Forsyth St, New York, NY 10002, USA",4.5,1132.0,PRICE_LEVEL_MODERATE,thai_restaurant,40.7182852,-73.9926038,https://www.waylanyc.com/,wayla,0.10034274662631942,8.996572533736806,Comal,Mexican,
ChIJQdc5fylawokR6k62R41yzqI,Hawa Smoothies & Bubble Tea,"181A E Broadway, New York, NY 10002, USA",4.7,255.0,PRICE_LEVEL_INEXPENSIVE,restaurant,40.7140278,-73.9892776,http://www.hawajuice.com/,hawa smoothies bubble tea,0.10942888207472291,41.455711179252766,Tolo,Chinese,
ChIJbb-1BilawokRU_jdJ4pt7a8,Carol's Bun,"139 E Broadway, New York, NY 10002, USA",4.7,231.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.713799699999996,-73.9914345,http://www.carolsbun.com/?utm_source=gmb&utm_medium=website,carols bun,0.0982422621101994,41.327577378898006,Tolo,Chinese,
ChIJWQs914ZZwokRl55uI6owqC4,Dudleys,"85 Orchard St, New York, NY 10002, USA",4.4,1809.0,PRICE_LEVEL_MODERATE,restaurant,40.718068599999995,-73.9904389,https://www.dudleysnyc.com/,dudleys,0.032199624780325425,149.67800375219676,Dirt Candy,Vegetarian,PRICE_LEVEL_MODERATE
ChIJx8xdGIdZwokRT15ilvIVcTM,Congee Village,"100 Allen St, New York, NY 10002, USA",4.1,2549.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.718658999999995,-73.990354,https://congeenyc.com/,congee village,0.09353462739825404,109.06465372601745,Dirt Candy,Vegetarian,PRICE_LEVEL_MODERATE
ChIJPxACDBpbwokROc8Ds_8m9WQ,Harriet's Rooftop,"60 Furman St Floor 11, Brooklyn, NY 11201, USA",3.9,838.0,PRICE_LEVEL_EXPENSIVE,restaurant,40.7023592,-73.995592,https://www.1hotels.com/brooklyn-bridge/taste/harriets-rooftop?utm_source=google-gbp&utm_medium=organic&utm_campaign=gbp,harriets rooftop,0.17728434226754897,46.60715657732451,The River Café,Contemporary,PRICE_LEVEL_VERY_EXPENSIVE
ChIJv1e4pTBawokRBEaJGGqb1YQ,Luke's Lobster Brooklyn Bridge Park,"11 Water St, Brooklyn, NY 11201, USA",4.3,1343.0,PRICE_LEVEL_MODERATE,seafood_restaurant,40.703479699999995,-73.9941407,https://lukeslobster.com/pages/brooklyn-bridge-park?utm_source=google&utm_medium=places&utm_campaign=brooklynbridgepark&utm_content=main,lukes lobster brooklyn bridge park,0.0676970199150566,9.323029800849435,The River Café,Contemporary,PRICE_LEVEL_VERY_EXPENSIVE
ChIJ3RB9uI1ZwokRxCJXW-HpYZI,The Dutch,"131 Sullivan St, New York, NY 10012, USA",4.3,2413.0,PRICE_LEVEL_EXPENSIVE,american_restaurant,40.7265328,-74.0021536,http://www.thedutchnyc.com/,the dutch,0.03909930737629783,109.60900692623702,Raoul's,French,PRICE_LEVEL_EXPENSIVE
